# words.tsv — Phase 2 ingest from CC-CEDICT + HSK 2.0
# Schema: code\tword\treading_path\ttier\tsource
# reading_path: [char|reading][char|reading]... showing
#   exactly which reading of each char is used.
# tier: 1-3 HSK / 4-6 cedict by word length.
bizhen	逼真	[逼|bī][真|zhēn]	4	cedict
bizheng	痹证	[痹|bì][证|zhèng]	4	cedict
bizhi	壁纸	[壁|bì][纸|zhǐ]	4	cedict
bizhi	币值	[币|bì][值|zhí]	4	cedict
bizhi	币制	[币|bì][制|zhì]	4	cedict
bizhi	比值	[比|bǐ][值|zhí]	4	cedict
bizhi	笔直	[笔|bǐ][直|zhí]	4	cedict
bizhong	币种	[币|bì][种|zhǒng]	4	cedict
bizhu	壁助	[壁|bì][助|zhù]	4	cedict
bizi	毕兹	[毕|bì][兹|zī]	4	cedict
bizi	秕子	[秕|bǐ][子|zi]	4	cedict
bizi	箅子	[箅|bì][子|zi]	4	cedict
bizi	篦子	[篦|bì][子|zi]	4	cedict
bizu	鼻祖	[鼻|bí][祖|zǔ]	4	cedict
bizui	闭嘴	[闭|bì][嘴|zuǐ]	4	cedict
bizuo	吡唑	[吡|bǐ][唑|zuò]	4	cedict
bizuo	比作	[比|bǐ][作|zuò]	4	cedict
bizuo	比做	[比|bǐ][做|zuò]	4	cedict
boai	博爱	[博|bó][爱|ài]	4	cedict
boan	薄暗	[薄|bó][暗|àn]	4	cedict
boan	驳岸	[驳|bó][岸|àn]	4	cedict
boba	波霸	[波|bō][霸|bà]	4	cedict
bobao	播报	[播|bō][报|bào]	4	cedict
bobi	搏髀	[搏|bó][髀|bì]	4	cedict
bobi	波比	[波|bō][比|bǐ]	4	cedict
bobo	伯伯	[伯|bó][伯|bó]	4	cedict
bobo	勃勃	[勃|bó][勃|bó]	4	cedict
bobo	啵啵	[啵|bō][啵|bō]	4	cedict
bobo	饽饽	[饽|bō][饽|bō]	4	cedict
bocai	博彩	[博|bó][彩|cǎi]	4	cedict
bocai	菠菜	[菠|bō][菜|cài]	4	cedict
bochan	薄产	[薄|bó][产|chǎn]	4	cedict
bochang	波长	[波|bō][长|cháng]	4	cedict
boche	泊车	[泊|bó][车|chē]	4	cedict
bochi	驳斥	[驳|bó][斥|chì]	4	cedict
bochou	薄酬	[薄|bó][酬|chóu]	4	cedict
bochu	剥除	[剥|bō][除|chú]	4	cedict
bochu	拨出	[拨|bō][出|chū]	4	cedict
bochu	播出	[播|bō][出|chū]	4	cedict
bochuan	泊船	[泊|bó][船|chuán]	4	cedict
bochuan	驳船	[驳|bó][船|chuán]	4	cedict
boci	驳词	[驳|bó][词|cí]	4	cedict
boci	驳辞	[驳|bó][辞|cí]	4	cedict
boda	博大	[博|bó][大|dà]	4	cedict
bodai	薄待	[薄|bó][待|dài]	4	cedict
bodang	波荡	[波|bō][荡|dàng]	4	cedict
bodang	簸荡	[簸|bǒ][荡|dàng]	4	cedict
bodao	博导	[博|bó][导|dǎo]	4	cedict
bodao	波导	[波|bō][导|dǎo]	4	cedict
bodao	驳倒	[驳|bó][倒|dào]	4	cedict
bode	博得	[博|bó][得|dé]	4	cedict
bodi	博蒂	[博|bó][蒂|dì]	4	cedict
bodi	薄地	[薄|bó][地|dì]	4	cedict
bodian	波点	[波|bō][点|diǎn]	4	cedict
bodiao	剥掉	[剥|bō][掉|diào]	4	cedict
bodong	拨动	[拨|bō][动|dòng]	4	cedict
bodong	搏动	[搏|bó][动|dòng]	4	cedict
bodong	波动	[波|bō][动|dòng]	4	cedict
bodou	伯都	[伯|bó][都|dōu]	4	cedict
bodou	博斗	[博|bó][斗|dòu]	4	cedict
boduan	波段	[波|bō][段|duàn]	4	cedict
boduo	剥夺	[剥|bō][夺|duó]	4	cedict
bofa	勃发	[勃|bó][发|fā]	4	cedict
bofa	播发	[播|bō][发|fā]	4	cedict
bofeng	波峰	[波|bō][峰|fēng]	4	cedict
bofu	伯父	[伯|bó][父|fù]	4	cedict
bofu	拨付	[拨|bō][付|fù]	4	cedict
bofu	波幅	[波|bō][幅|fú]	4	cedict
bofu	驳复	[驳|bó][复|fù]	4	cedict
boge	鹁鸽	[鹁|bó][鸽|gē]	4	cedict
bogeng	脖颈	[脖|bó][颈|gěng]	4	cedict
bogu	波谷	[波|bō][谷|gǔ]	4	cedict
bogu	簸谷	[簸|bǒ][谷|gǔ]	4	cedict
bogu	鹁鸪	[鹁|bó][鸪|gū]	4	cedict
boguang	波光	[波|bō][光|guāng]	4	cedict
bohai	薄海	[薄|bó][海|hǎi]	4	cedict
bohao	拨号	[拨|bō][号|hào]	4	cedict
bohe	薄荷	[薄|bó][荷|hé]	4	cedict
bohou	博后	[博|bó][后|hòu]	4	cedict
bohou	薄厚	[薄|bó][厚|hòu]	4	cedict
bohua	帛画	[帛|bó][画|huà]	4	cedict
bohua	擘划	[擘|bò][划|huà]	4	cedict
bohui	驳回	[驳|bó][回|huí]	4	cedict
boji	搏击	[搏|bó][击|jī]	4	cedict
boji	波及	[波|bō][及|jí]	4	cedict
boji	簸箕	[簸|bǒ][箕|jī]	4	cedict
boji	薄技	[薄|bó][技|jì]	4	cedict
bojiang	播讲	[播|bō][讲|jiǎng]	4	cedict
bojiao	跛脚	[跛|bǒ][脚|jiǎo]	4	cedict
bojie	拨接	[拨|bō][接|jiē]	4	cedict
bojin	帛金	[帛|bó][金|jīn]	4	cedict
bojin	铂金	[铂|bó][金|jīn]	4	cedict
bojiu	薄酒	[薄|bó][酒|jiǔ]	4	cedict
bojiu	鹁鸠	[鹁|bó][鸠|jiū]	4	cedict
bojue	伯爵	[伯|bó][爵|jué]	4	cedict
boka	波卡	[波|bō][卡|kǎ]	4	cedict
bokai	拨开	[拨|bō][开|kāi]	4	cedict
bokai	擘开	[擘|bò][开|kāi]	4	cedict
boke	博客	[博|bó][客|kè]	4	cedict
boke	播客	[播|bō][客|kè]	4	cedict
bokong	拨空	[拨|bō][空|kōng]	4	cedict
bokuan	拨款	[拨|bō][款|kuǎn]	4	cedict
bolan	博览	[博|bó][览|lǎn]	4	cedict
bolan	波澜	[波|bō][澜|lán]	4	cedict
bolao	伯劳	[伯|bó][劳|láo]	4	cedict
boli	剥离	[剥|bō][离|lí]	4	cedict
boli	箔篱	[箔|bó][篱|lí]	4	cedict
boli	薄利	[薄|bó][利|lì]	4	cedict
boli	薄礼	[薄|bó][礼|lǐ]	4	cedict
boling	脖领	[脖|bó][领|lǐng]	4	cedict
boluo	剥落	[剥|bō][落|luò]	4	cedict
boluo	菠萝	[菠|bō][萝|luó]	4	cedict
boluo	驳落	[驳|bó][落|luò]	4	cedict
bomian	波面	[波|bō][面|miàn]	4	cedict
bomian	薄面	[薄|bó][面|miàn]	4	cedict
boming	搏命	[搏|bó][命|mìng]	4	cedict
boming	薄命	[薄|bó][命|mìng]	4	cedict
boming	薄明	[薄|bó][明|míng]	4	cedict
bomo	薄膜	[薄|bó][膜|mó]	4	cedict
bomu	薄暮	[薄|bó][暮|mù]	4	cedict
bonong	拨弄	[拨|bō][弄|nòng]	4	cedict
bonong	播弄	[播|bō][弄|nòng]	4	cedict
bopian	拨片	[拨|bō][片|piàn]	4	cedict
bopian	玻片	[玻|bō][片|piàn]	4	cedict
bopu	波谱	[波|bō][谱|pǔ]	4	cedict
boqi	勃起	[勃|bó][起|qǐ]	4	cedict
boqing	薄情	[薄|bó][情|qíng]	4	cedict
boqu	博取	[博|bó][取|qǔ]	4	cedict
boran	勃然	[勃|bó][然|rán]	4	cedict
bore	般若	[般|bō][若|ré]	4	cedict
borong	拨冗	[拨|bō][冗|rǒng]	4	cedict
bosa	播撒	[播|bō][撒|sā]	4	cedict
bosha	搏杀	[搏|bó][杀|shā]	4	cedict
bosha	波霎	[波|bō][霎|shà]	4	cedict
boshi	剥蚀	[剥|bō][蚀|shí]	4	cedict
boshi	博识	[博|bó][识|shí]	4	cedict
boshi	袯襫	[袯|bó][襫|shì]	4	cedict
boshu	伯叔	[伯|bó][叔|shū]	4	cedict
boshu	波数	[波|bō][数|shù]	4	cedict
boshu	波束	[波|bō][束|shù]	4	cedict
bosong	播送	[播|bō][送|sòng]	4	cedict
bosu	波速	[波|bō][速|sù]	4	cedict
botao	波涛	[波|bō][涛|tāo]	4	cedict
bote	波特	[波|bō][特|tè]	4	cedict
botian	薄田	[薄|bó][田|tián]	4	cedict
botong	拨通	[拨|bō][通|tōng]	4	cedict
botou	钵头	[钵|bō][头|tóu]	4	cedict
botu	博徒	[博|bó][徒|tú]	4	cedict
bowan	菠烷	[菠|bō][烷|wán]	4	cedict
bowei	泊位	[泊|bó][位|wèi]	4	cedict
bowen	博文	[博|bó][文|wén]	4	cedict
bowen	波纹	[波|bō][纹|wén]	4	cedict
bowu	博物	[博|bó][物|wù]	4	cedict
bowu	薄雾	[薄|bó][雾|wù]	4	cedict
boxian	玻纤	[玻|bō][纤|xiān]	4	cedict
boxiao	薄晓	[薄|bó][晓|xiǎo]	4	cedict
boxie	波鞋	[波|bō][鞋|xié]	4	cedict
boxing	勃兴	[勃|bó][兴|xīng]	4	cedict
boxing	波形	[波|bō][形|xíng]	4	cedict
boxing	薄幸	[薄|bó][幸|xìng]	4	cedict
boxue	博学	[博|bó][学|xué]	4	cedict
boya	博雅	[博|bó][雅|yǎ]	4	cedict
boyang	簸扬	[簸|bǒ][扬|yáng]	4	cedict
boyi	博弈	[博|bó][弈|yì]	4	cedict
boyi	驳议	[驳|bó][议|yì]	4	cedict
boyin	播音	[播|bō][音|yīn]	4	cedict
boyin	波音	[波|bō][音|yīn]	4	cedict
boying	播映	[播|bō][映|yìng]	4	cedict
boyong	拨用	[拨|bō][用|yòng]	4	cedict
boyou	博友	[博|bó][友|yǒu]	4	cedict
boyu	搏鱼	[搏|bó][鱼|yú]	4	cedict
boyu	钵盂	[钵|bō][盂|yú]	4	cedict
boyun	驳运	[驳|bó][运|yùn]	4	cedict
boza	驳杂	[驳|bó][杂|zá]	4	cedict
bozhan	搏战	[搏|bó][战|zhàn]	4	cedict
bozhe	波折	[波|bō][折|zhé]	4	cedict
bozheng	拨正	[拨|bō][正|zhèng]	4	cedict
bozheng	驳正	[驳|bó][正|zhèng]	4	cedict
bozhu	博主	[博|bó][主|zhǔ]	4	cedict
bozhuan	拨转	[拨|bō][转|zhuǎn]	4	cedict
bozhuang	波状	[波|bō][状|zhuàng]	4	cedict
bozhuo	剥啄	[剥|bō][啄|zhuó]	4	cedict
bozi	拨子	[拨|bō][子|zi]	4	cedict
bozi	跛子	[跛|bǒ][子|zi]	4	cedict
bozi	驳子	[驳|bó][子|zi]	4	cedict
bozou	拨奏	[拨|bō][奏|zòu]	4	cedict
bozu	跛足	[跛|bǒ][足|zú]	4	cedict
bozui	驳嘴	[驳|bó][嘴|zuǐ]	4	cedict
bubai	补白	[补|bǔ][白|bái]	4	cedict
buban	补办	[补|bǔ][办|bàn]	4	cedict
bubao	补报	[补|bǔ][报|bào]	4	cedict
bubei	不备	[不|bù][备|bèi]	4	cedict
bubi	不比	[不|bù][比|bǐ]	4	cedict
bubian	不便	[不|bù][便|biàn]	4	cedict
bubian	不变	[不|bù][变|biàn]	4	cedict
bubing	步兵	[步|bù][兵|bīng]	4	cedict
bubo	布帛	[布|bù][帛|bó]	4	cedict
bubu	步步	[步|bù][步|bù]	4	cedict
bucai	不才	[不|bù][才|cái]	4	cedict
bucai	不材	[不|bù][材|cái]	4	cedict
bucao	步操	[步|bù][操|cāo]	4	cedict
buce	不测	[不|bù][测|cè]	4	cedict
buce	步测	[步|bù][测|cè]	4	cedict
buce	簿册	[簿|bù][册|cè]	4	cedict
buceng	不曾	[不|bù][曾|céng]	4	cedict
bucha	不差	[不|bù][差|chà]	4	cedict
bucha	不差	[不|bù][差|chà]	4	cedict
bucheng	不成	[不|bù][成|chéng]	4	cedict
buchi	不啻	[不|bù][啻|chì]	4	cedict
buchi	不齿	[不|bù][齿|chǐ]	4	cedict
buchuo	不辍	[不|bù][辍|chuò]	4	cedict
buci	卜辞	[卜|bǔ][辞|cí]	4	cedict
bucuo	不错	[不|bù][错|cuò]	4	cedict
buda	不大	[不|bù][大|dà]	4	cedict
budai	不带	[不|bù][带|dài]	4	cedict
budai	不怠	[不|bù][怠|dài]	4	cedict
budai	布袋	[布|bù][袋|dài]	4	cedict
budan	不单	[不|bù][单|dān]	4	cedict
budan	不惮	[不|bù][惮|dàn]	4	cedict
budang	不当	[不|bù][当|dāng]	4	cedict
budang	补档	[补|bǔ][档|dàng]	4	cedict
budao	不到	[不|bù][到|dào]	4	cedict
budao	布道	[布|bù][道|dào]	4	cedict
budao	布道	[布|bù][道|dào]	4	cedict
budao	步道	[步|bù][道|dào]	4	cedict
budao	补刀	[补|bǔ][刀|dāo]	4	cedict
bude	不得	[不|bù][得|dé]	4	cedict
budeng	不等	[不|bù][等|děng]	4	cedict
budeng	补登	[补|bǔ][登|dēng]	4	cedict
budi	不敌	[不|bù][敌|dí]	4	cedict
budi	不第	[不|bù][第|dì]	4	cedict
budian	补电	[补|bǔ][电|diàn]	4	cedict
budiao	步调	[步|bù][调|diào]	4	cedict
budie	不迭	[不|bù][迭|dié]	4	cedict
buding	不定	[不|bù][定|dìng]	4	cedict
buding	布丁	[布|bù][丁|dīng]	4	cedict
buding	补丁	[补|bǔ][丁|dīng]	4	cedict
budong	不动	[不|bù][动|dòng]	4	cedict
budu	不独	[不|bù][独|dú]	4	cedict
buduan	不端	[不|bù][端|duān]	4	cedict
budui	不对	[不|bù][对|duì]	4	cedict
budui	部队	[部|bù][队|duì]	4	cedict
buduo	补裰	[补|bǔ][裰|duō]	4	cedict
buer	不二	[不|bù][二|èr]	4	cedict
bufa	不乏	[不|bù][乏|fá]	4	cedict
bufa	不法	[不|bù][法|fǎ]	4	cedict
bufa	步法	[步|bù][法|fǎ]	4	cedict
bufa	补发	[补|bǔ][发|fā]	4	cedict
bufa	补法	[补|bǔ][法|fǎ]	4	cedict
bufan	不凡	[不|bù][凡|fán]	4	cedict
bufang	布防	[布|bù][防|fáng]	4	cedict
bufei	不菲	[不|bù][菲|fēi]	4	cedict
bufei	布斐	[布|bù][斐|fěi]	4	cedict
bufen	不分	[不|bù][分|fēn]	4	cedict
bufen	不忿	[不|bù][忿|fèn]	4	cedict
bufen	卟吩	[卟|bǔ][吩|fēn]	4	cedict
bufu	不复	[不|bù][复|fù]	4	cedict
bufu	不服	[不|bù][服|fú]	4	cedict
bufu	不符	[不|bù][符|fú]	4	cedict
bufu	不负	[不|bù][负|fù]	4	cedict
bufu	捕俘	[捕|bǔ][俘|fú]	4	cedict
bugai	不该	[不|bù][该|gāi]	4	cedict
bugan	不甘	[不|bù][甘|gān]	4	cedict
bugong	不公	[不|bù][公|gōng]	4	cedict
bugong	不恭	[不|bù][恭|gōng]	4	cedict
bugou	不够	[不|bù][够|gòu]	4	cedict
bugou	不苟	[不|bù][苟|gǒu]	4	cedict
bugu	卜骨	[卜|bǔ][骨|gǔ]	4	cedict
bugu	布谷	[布|bù][谷|gǔ]	4	cedict
bugua	卜卦	[卜|bǔ][卦|guà]	4	cedict
buguang	不光	[不|bù][光|guāng]	4	cedict
bugui	不轨	[不|bù][轨|guǐ]	4	cedict
buguo	补过	[补|bǔ][过|guò]	4	cedict
buhao	不好	[不|bù][好|hǎo]	4	cedict
buhe	不合	[不|bù][合|hé]	4	cedict
buhe	不和	[不|bù][和|hé]	4	cedict
buhen	不很	[不|bù][很|hěn]	4	cedict
buhua	补花	[补|bǔ][花|huā]	4	cedict
buhuang	不遑	[不|bù][遑|huáng]	4	cedict
buhui	不会	[不|bù][会|huì]	4	cedict
buhui	不讳	[不|bù][讳|huì]	4	cedict
buhui	补回	[补|bǔ][回|huí]	4	cedict
buhuo	不惑	[不|bù][惑|huò]	4	cedict
buhuo	捕获	[捕|bǔ][获|huò]	4	cedict
buhuo	补货	[补|bǔ][货|huò]	4	cedict
buji	不及	[不|bù][及|jí]	4	cedict
buji	不吉	[不|bù][吉|jí]	4	cedict
buji	不济	[不|bù][济|jì]	4	cedict
buji	不羁	[不|bù][羁|jī]	4	cedict
buji	不计	[不|bù][计|jì]	4	cedict
buji	簿籍	[簿|bù][籍|jí]	4	cedict
buji	簿记	[簿|bù][记|jì]	4	cedict
buji	补剂	[补|bǔ][剂|jì]	4	cedict
buji	补给	[补|bǔ][给|jǐ]	4	cedict
buji	补集	[补|bǔ][集|jí]	4	cedict
bujia	不佳	[不|bù][佳|jiā]	4	cedict
bujia	不加	[不|bù][加|jiā]	4	cedict
bujia	卜甲	[卜|bǔ][甲|jiǎ]	4	cedict
bujian	不见	[不|bù][见|jiàn]	4	cedict
bujian	布建	[布|bù][建|jiàn]	4	cedict
bujian	部件	[部|bù][件|jiàn]	4	cedict
bujiao	补交	[补|bǔ][交|jiāo]	4	cedict
bujiao	补觉	[补|bǔ][觉|jiào]	4	cedict
bujiao	补角	[补|bǔ][角|jiǎo]	4	cedict
bujie	不解	[不|bù][解|jiě]	4	cedict
bujin	不尽	[不|bù][尽|jǐn]	4	cedict
bujin	布巾	[布|bù][巾|jīn]	4	cedict
bujing	不敬	[不|bù][敬|jìng]	4	cedict
bujing	布景	[布|bù][景|jǐng]	4	cedict
bujing	捕鲸	[捕|bǔ][鲸|jīng]	4	cedict
bujiu	不久	[不|bù][久|jiǔ]	4	cedict
buju	不举	[不|bù][举|jǔ]	4	cedict
buju	不拘	[不|bù][拘|jū]	4	cedict
buju	卜居	[卜|bǔ][居|jū]	4	cedict
bujuan	不倦	[不|bù][倦|juàn]	4	cedict
bujue	不绝	[不|bù][绝|jué]	4	cedict
bujue	不觉	[不|bù][觉|jué]	4	cedict
bujun	不均	[不|bù][均|jūn]	4	cedict
buka	补卡	[补|bǔ][卡|kǎ]	4	cedict
bukao	补考	[补|bǔ][考|kǎo]	4	cedict
buke	不克	[不|bù][克|kè]	4	cedict
buke	不可	[不|bù][可|kě]	4	cedict
buke	卜课	[卜|bǔ][课|kè]	4	cedict
buke	补课	[补|bǔ][课|kè]	4	cedict
bukong	布控	[布|bù][控|kòng]	4	cedict
bukuai	不快	[不|bù][快|kuài]	4	cedict
bukuai	捕快	[捕|bǔ][快|kuài]	4	cedict
bukui	不匮	[不|bù][匮|kuì]	4	cedict
bulai	不赖	[不|bù][赖|lài]	4	cedict
bulao	捕捞	[捕|bǔ][捞|lāo]	4	cedict
bule	不了	[不|bù][了|le]	4	cedict
bulei	布雷	[布|bù][雷|léi]	4	cedict
bulei	部类	[部|bù][类|lèi]	4	cedict
buli	不利	[不|bù][利|lì]	4	cedict
buli	不力	[不|bù][力|lì]	4	cedict
buli	不理	[不|bù][理|lǐ]	4	cedict
buli	步犁	[步|bù][犁|lí]	4	cedict
buliang	不良	[不|bù][良|liáng]	4	cedict
buliao	不了	[不|bù][了|liǎo]	4	cedict
buliao	布料	[布|bù][料|liào]	4	cedict
bulie	捕猎	[捕|bǔ][猎|liè]	4	cedict
bulin	不吝	[不|bù][吝|lìn]	4	cedict
bulin	卟啉	[卟|bǔ][啉|lín]	4	cedict
bulin	布林	[布|bù][林|lín]	4	cedict
buling	不灵	[不|bù][灵|líng]	4	cedict
bulu	补炉	[补|bǔ][炉|lú]	4	cedict
bulun	不伦	[不|bù][伦|lún]	4	cedict
bulun	不论	[不|bù][论|lùn]	4	cedict
buluo	部落	[部|bù][落|luò]	4	cedict
bulv	步履	[步|bù][履|lǚ]	4	cedict
buma	补码	[补|bǔ][码|mǎ]	4	cedict
buman	不满	[不|bù][满|mǎn]	4	cedict
buman	布满	[布|bù][满|mǎn]	4	cedict
buman	补满	[补|bǔ][满|mǎn]	4	cedict
bumang	不忙	[不|bù][忙|máng]	4	cedict
bumao	不毛	[不|bù][毛|máo]	4	cedict
bumian	补眠	[补|bǔ][眠|mián]	4	cedict
bumiao	不妙	[不|bù][妙|miào]	4	cedict
bumiao	补苗	[补|bǔ][苗|miáo]	4	cedict
buming	不明	[不|bù][明|míng]	4	cedict
bumu	不睦	[不|bù][睦|mù]	4	cedict
bumu	布幕	[布|bù][幕|mù]	4	cedict
buna	捕拿	[捕|bǔ][拿|ná]	4	cedict
bunang	布囊	[布|bù][囊|náng]	4	cedict
buneng	不能	[不|bù][能|néng]	4	cedict
bunian	步辇	[步|bù][辇|niǎn]	4	cedict
buning	不佞	[不|bù][佞|nìng]	4	cedict
buou	布偶	[布|bù][偶|ǒu]	4	cedict
bupa	不怕	[不|bù][怕|pà]	4	cedict
bupi	布匹	[布|bù][匹|pǐ]	4	cedict
bupiao	补票	[补|bǔ][票|piào]	4	cedict
bupin	补品	[补|bǔ][品|pǐn]	4	cedict
buping	不平	[不|bù][平|píng]	4	cedict
buqi	不期	[不|bù][期|qī]	4	cedict
buqiang	步枪	[步|bù][枪|qiāng]	4	cedict
buqiang	补强	[补|bǔ][强|qiáng]	4	cedict
buqiao	不巧	[不|bù][巧|qiǎo]	4	cedict
buqing	不清	[不|bù][清|qīng]	4	cedict
buqiong	不穷	[不|bù][穷|qióng]	4	cedict
buqu	不屈	[不|bù][屈|qū]	4	cedict
buque	补缺	[补|bǔ][缺|quē]	4	cedict
buren	不仁	[不|bù][仁|rén]	4	cedict
buren	不忍	[不|bù][忍|rěn]	4	cedict
buri	不日	[不|bù][日|rì]	4	cedict
burong	不容	[不|bù][容|róng]	4	cedict
burong	不溶	[不|bù][溶|róng]	4	cedict
buru	步入	[步|bù][入|rù]	4	cedict
buruo	不若	[不|bù][若|ruò]	4	cedict
buse	补色	[补|bǔ][色|sè]	4	cedict
busha	捕杀	[捕|bǔ][杀|shā]	4	cedict
bushan	不善	[不|bù][善|shàn]	4	cedict
bushao	不少	[不|bù][少|shǎo]	4	cedict
bushao	步哨	[步|bù][哨|shào]	4	cedict
bushe	不舍	[不|bù][舍|shě]	4	cedict
bushen	不慎	[不|bù][慎|shèn]	4	cedict
bushen	不甚	[不|bù][甚|shèn]	4	cedict
busheng	不胜	[不|bù][胜|shèng]	4	cedict
bushi	不失	[不|bù][失|shī]	4	cedict
bushi	不实	[不|bù][实|shí]	4	cedict
bushi	不是	[不|bù][是|shì]	4	cedict
bushi	不是	[不|bù][是|shì]	4	cedict
bushi	不适	[不|bù][适|shì]	4	cedict
bushi	卜筮	[卜|bǔ][筮|shì]	4	cedict
bushi	布施	[布|bù][施|shī]	4	cedict
bushi	捕食	[捕|bǔ][食|shí]	4	cedict
bushi	补时	[补|bǔ][时|shí]	4	cedict
bushou	捕手	[捕|bǔ][手|shǒu]	4	cedict
bushou	部首	[部|bù][首|shǒu]	4	cedict
bushu	补数	[补|bǔ][数|shù]	4	cedict
bushu	部属	[部|bù][属|shǔ]	4	cedict
bushuai	不衰	[不|bù][衰|shuāi]	4	cedict
bushuang	不爽	[不|bù][爽|shuǎng]	4	cedict
bushui	补税	[补|bǔ][税|shuì]	4	cedict
bushun	不顺	[不|bù][顺|shùn]	4	cedict
busong	不送	[不|bù][送|sòng]	4	cedict
busu	不俗	[不|bù][俗|sú]	4	cedict
busu	不速	[不|bù][速|sù]	4	cedict
busuan	不算	[不|bù][算|suàn]	4	cedict
busui	不遂	[不|bù][遂|suì]	4	cedict
butai	步态	[步|bù][态|tài]	4	cedict
butai	补胎	[补|bǔ][胎|tāi]	4	cedict
bute	不特	[不|bù][特|tè]	4	cedict
buti	不题	[不|bù][题|tí]	4	cedict
buti	补体	[补|bǔ][体|tǐ]	4	cedict
buting	不停	[不|bù][停|tíng]	4	cedict
butong	不同	[不|bù][同|tóng]	4	cedict
butong	不通	[不|bù][通|tōng]	4	cedict
butou	埠头	[埠|bù][头|tóu]	4	cedict
butou	捕头	[捕|bǔ][头|tóu]	4	cedict
butou	部头	[部|bù][头|tóu]	4	cedict
butu	不图	[不|bù][图|tú]	4	cedict
butuo	不妥	[不|bù][妥|tuǒ]	4	cedict
buwai	不外	[不|bù][外|wài]	4	cedict
buwang	不枉	[不|bù][枉|wǎng]	4	cedict
buwei	不惟	[不|bù][惟|wéi]	4	cedict
buwei	不畏	[不|bù][畏|wèi]	4	cedict
buwei	不谓	[不|bù][谓|wèi]	4	cedict
buwei	不韪	[不|bù][韪|wěi]	4	cedict
buwei	部委	[部|bù][委|wěi]	4	cedict
buwen	不稳	[不|bù][稳|wěn]	4	cedict
buwen	不问	[不|bù][问|wèn]	4	cedict
buwen	卜问	[卜|bǔ][问|wèn]	4	cedict
buwu	不无	[不|bù][无|wú]	4	cedict
buwu	不误	[不|bù][误|wù]	4	cedict
buwu	布伍	[布|bù][伍|wǔ]	4	cedict
buwu	布伍	[布|bù][伍|wǔ]	4	cedict
buwu	步武	[步|bù][武|wǔ]	4	cedict
buxi	不息	[不|bù][息|xī]	4	cedict
buxi	补习	[补|bǔ][习|xí]	4	cedict
buxia	不下	[不|bù][下|xià]	4	cedict
buxia	不暇	[不|bù][暇|xiá]	4	cedict
buxia	布下	[布|bù][下|xià]	4	cedict
buxia	部下	[部|bù][下|xià]	4	cedict
buxian	布线	[布|bù][线|xiàn]	4	cedict
buxiang	不想	[不|bù][想|xiǎng]	4	cedict
buxiang	不祥	[不|bù][祥|xiáng]	4	cedict
buxiang	不详	[不|bù][详|xiáng]	4	cedict
buxiao	不孝	[不|bù][孝|xiào]	4	cedict
buxiao	不消	[不|bù][消|xiāo]	4	cedict
buxiao	不肖	[不|bù][肖|xiào]	4	cedict
buxie	不屑	[不|bù][屑|xiè]	4	cedict
buxie	不懈	[不|bù][懈|xiè]	4	cedict
buxie	不谢	[不|bù][谢|xiè]	4	cedict
buxie	布鞋	[布|bù][鞋|xié]	4	cedict
buxie	补泻	[补|bǔ][泻|xiè]	4	cedict
buxing	不兴	[不|bù][兴|xīng]	4	cedict
buxing	不幸	[不|bù][幸|xìng]	4	cedict
buxing	不行	[不|bù][行|xíng]	4	cedict
buxing	步行	[步|bù][行|xíng]	4	cedict
buxiu	不休	[不|bù][休|xiū]	4	cedict
buxiu	不朽	[不|bù][朽|xiǔ]	4	cedict
buxiu	补休	[补|bǔ][休|xiū]	4	cedict
buxu	不恤	[不|bù][恤|xù]	4	cedict
buxu	不许	[不|bù][许|xǔ]	4	cedict
buxuan	补选	[补|bǔ][选|xuǎn]	4	cedict
buxue	补血	[补|bǔ][血|xuè]	4	cedict
buxun	不逊	[不|bù][逊|xùn]	4	cedict
buya	不亚	[不|bù][亚|yà]	4	cedict
buya	不雅	[不|bù][雅|yǎ]	4	cedict
buya	补牙	[补|bǔ][牙|yá]	4	cedict
buyan	不厌	[不|bù][厌|yàn]	4	cedict
buyang	哺养	[哺|bǔ][养|yǎng]	4	cedict
buyang	补养	[补|bǔ][养|yǎng]	4	cedict
buyao	不要	[不|bù][要|yào]	4	cedict
buyao	步摇	[步|bù][摇|yáo]	4	cedict
buyao	补药	[补|bǔ][药|yào]	4	cedict
buye	补液	[补|bǔ][液|yè]	4	cedict
buyi	不一	[不|bù][一|yī]	4	cedict
buyi	不义	[不|bù][义|yì]	4	cedict
buyi	不亦	[不|bù][亦|yì]	4	cedict
buyi	不依	[不|bù][依|yī]	4	cedict
buyi	不宜	[不|bù][宜|yí]	4	cedict
buyi	不已	[不|bù][已|yǐ]	4	cedict
buyi	不意	[不|bù][意|yì]	4	cedict
buyi	不易	[不|bù][易|yì]	4	cedict
buyi	不移	[不|bù][移|yí]	4	cedict
buyi	布衣	[布|bù][衣|yī]	4	cedict
buyi	补益	[补|bǔ][益|yì]	4	cedict
buyi	补遗	[补|bǔ][遗|yí]	4	cedict
buyong	不用	[不|bù][用|yòng]	4	cedict
buyou	不由	[不|bù][由|yóu]	4	cedict
buyu	不渝	[不|bù][渝|yú]	4	cedict
buyu	不育	[不|bù][育|yù]	4	cedict
buyu	不虞	[不|bù][虞|yú]	4	cedict
buyu	不语	[不|bù][语|yǔ]	4	cedict
buyu	不豫	[不|bù][豫|yù]	4	cedict
