# modern_freq.tsv — tiebreaker score for v2 same-tier ranking
# Generated by tools/v2-ingest/build-modern-freq.py from jieba dict.txt
# Schema: <word_or_char>\t<score>
# Score range: 0..25000. 0 = not in modern corpus (古汉语/罕用 signal).
# Used by v2 query as same-tier tiebreaker; never crosses tier boundary.
# Sort: score desc, word asc (diff-friendly).
病人	24840
相反	24840
竹	24840
而言	24840
酸	24840
一道	24839
主人	24839
传播	24839
出发	24839
合理	24839
大学生	24839
密切	24839
情绪	24839
招聘	24839
民间	24839
点头	24839
苏	24839
蛋	24839
超	24839
依据	24838
北方	24838
厉害	24838
商	24838
国外	24838
堂	24838
大约	24838
排	24838
改造	24838
放心	24838
隔	24838
争	24837
偏	24837
停止	24837
前提	24837
固定	24837
圆	24837
太监	24837
强大	24837
明朝	24837
皇	24837
盘	24837
秘密	24837
移动	24837
产值	24836
伊朗	24836
休息	24836
夏天	24836
年龄	24836
并非	24836
性能	24836
推荐	24836
模式	24836
演习	24836
街道	24836
避免	24836
顾	24836
高校	24836
审判	24835
客户	24835
尚未	24835
已有	24835
志愿	24835
感情	24835
极大	24835
狗	24835
王朝	24835
维持	24835
费用	24835
适合	24835
一口	24834
区别	24834
宫廷	24834
尔	24834
整体	24834
更新	24834
校长	24834
湘	24834
脱	24834
自治	24834
首次	24834
鸡	24834
及时	24833
地方性	24833
工	24833
左手	24833
巴黎	24833
帝	24833
撞	24833
早期	24833
篇	24833
结	24833
资产阶级	24833
门外	24833
风格	24833
上升	24832
南方	24832
告	24832
员工	24832
成熟	24832
挺	24832
波	24832
涉及	24832
版本	24832
犯	24832
空气	24832
罗	24832
千	24831
国防	24831
操作	24831
方便	24831
旁边	24831
松	24831
梦	24831
然	24831
纸	24831
药物	24831
试	24831
负责人	24831
软	24831
近年来	24831
不在	24830
候选人	24830
全身	24830
各类	24830
局面	24830
建造	24830
旗	24830
有点	24830
由此	24830
突破	24830
绿	24830
辽	24830
银子	24830
门口	24830
乐	24829
准	24829
士兵	24829
失	24829
开发区	24829
心情	24829
志	24829
痛	24829
议会	24829
转化	24829
依然	24828
公斤	24828
县级	24828
啥	24828
回头	24828
基	24828
害	24828
帝国	24828
独特	24828
致	24828
证	24828
陪	24828
丁	24827
大多数	24827
平台	24827
微笑	24827
战士	24827
政	24827
标志	24827
棉花	24827
烤	24827
确	24827
规范	24827
躲	24827
逼	24827
交换	24826
升级	24826
合同	24826
大人	24826
成就	24826
拒绝	24826
新型	24826
日期	24826
炮	24826
直播	24826
社	24826
舰	24826
证券	24826
钟	24826
军警	24825
咬	24825
喝道	24825
废除	24825
战场	24825
渐渐	24825
糖	24825
统治者	24825
股权	24825
走向	24825
高考	24825
举办	24824
从来	24824
公主	24824
劝	24824
反而	24824
多个	24824
宜	24824
平时	24824
此次	24824
沿海	24824
简称	24824
算是	24824
腰	24824
装置	24824
不行	24823
主动	24823
之上	24823
加速	24823
市民	24823
平方公里	24823
损失	24823
杩	24823
灭	24823
痛苦	24823
箭	24823
转变	24823
重庆	24823
一生	24822
使得	24822
侧	24822
加快	24822
劳动力	24822
医疗	24822
发行	24822
国有	24822
备案	24822
寻	24822
接近	24822
湖泊	24822
躺	24822
重建	24822
哦	24821
审查	24821
工厂	24821
恩	24821
澶	24821
生存	24821
襄	24821
规则	24821
角	24821
记录	24821
评价	24821
谷	24821
跪	24821
遇	24821
印	24820
右手	24820
大大	24820
异	24820
拖	24820
时刻	24820
猛	24820
祖国	24820
粮	24820
累计	24820
脸色	24820
著作	24820
阳光	24820
韩	24820
上去	24819
以外	24819
仪式	24819
典型	24819
医学	24819
原始	24819
嘛	24819
学科	24819
客人	24819
抗	24819
查	24819
灯	24819
电脑	24819
给予	24819
伸	24818
做法	24818
兄	24818
到处	24818
医药	24818
害怕	24818
店	24818
满意	24818
立场	24818
补充	24818
运行	24818
进口	24818
阳	24818
阵	24818
优良	24817
传说	24817
北京市	24817
博士	24817
国家级	24817
地址	24817
少数民族	24817
帐	24817
支付	24817
编	24817
资格	24817
韩国	24817
作家	24816
依照	24816
动力	24816
占领	24816
另一方面	24816
土壤	24816
太太	24816
居住	24816
异常	24816
智	24816
目光	24816
采访	24816
防止	24816
食物	24816
人马	24815
动作	24815
总结	24815
恐怕	24815
接触	24815
操	24815
暗	24815
有着	24815
某种	24815
沿	24815
种种	24815
行情	24815
载	24815
同一	24814
大概	24814
幸福	24814
死亡	24814
灵	24814
理由	24814
百	24814
移	24814
背景	24814
遭	24814
部署	24814
集体	24814
人体	24813
养	24813
吸引	24813
国王	24813
年度	24813
年纪	24813
毕业生	24813
砍	24813
胡	24813
至今	24813
观察	24813
郭	24813
做出	24812
全年	24812
初步	24812
呼	24812
小学	24812
总人口	24812
手术	24812
最佳	24812
案件	24812
相似	24812
般	24812
道理	24812
不由得	24811
仅仅	24811
仗	24811
博物馆	24811
可惜	24811
宗	24811
总额	24811
托	24811
极为	24811
此刻	24811
男子	24811
签订	24811
衣	24811
关心	24810
原理	24810
大门	24810
幺	24810
引用	24810
明天	24810
点亮	24810
盛	24810
等于	24810
艘	24810
补	24810
转身	24810
邀请	24810
高原	24810
上级	24809
两者	24809
允许	24809
吾	24809
大多	24809
授予	24809
早就	24809
水产	24809
笔	24809
角度	24809
费	24809
资产	24809
陆军	24809
剩下	24808
改进	24808
春秋	24808
柄	24808
瓦	24808
电力	24808
眼见	24808
说法	24808
败	24808
赶快	24808
道德	24808
交给	24807
值得	24807
吩咐	24807
品牌	24807
学术	24807
岭	24807
床	24807
弟	24807
拱	24807
改称	24807
毕	24807
海上	24807
真实	24807
职能	24807
上市	24806
低声	24806
分类	24806
回家	24806
季节	24806
房子	24806
日益	24806
止	24806
洗	24806
科研	24806
系列	24806
色彩	24806
一会	24805
之所以	24805
冠军	24805
劲	24805
居然	24805
微微	24805
放弃	24805
爷	24805
爹	24805
牌	24805
碗	24805
设有	24805
饮	24805
魔	24805
依靠	24804
协会	24804
同年	24804
君	24804
坚决	24804
打算	24804
此事	24804
登时	24804
皇后	24804
研究所	24804
这场	24804
远远	24804
选民	24804
个别	24803
仿佛	24803
太子	24803
孔	24803
当即	24803
恶	24803
洲	24803
消费者	24803
谈判	24803
适用	24803
通知	24803
队员	24803
仙桃	24802
到达	24802
命运	24802
哼	24802
基金	24802
夺	24802
奖	24802
小组	24802
搭	24802
术	24802
棣	24802
涔	24802
猪	24802
上午	24801
不得不	24801
分享	24801
头发	24801
扶	24801
投降	24801
脉	24801
表演	24801
访问	24801
颜色	24801
佛	24800
动手	24800
吃饭	24800
地图	24800
建国	24800
有利于	24800
种植	24800
而已	24800
联	24800
赵	24800
黄金	24800
价	24799
保存	24799
再说	24799
大哥	24799
抗战	24799
消失	24799
穴	24799
网页	24799
罗马	24799
莫	24799
虫	24799
走出	24799
追求	24799
人均	24798
今后	24798
动态	24798
卫星	24798
取出	24798
取消	24798
合法	24798
增	24798
戏	24798
流行	24798
熟悉	24798
登	24798
造	24798
露出	24798
地势	24797
屾	24797
歌	24797
毁	24797
用来	24797
第二次	24797
绕	24797
美丽	24797
蒙	24797
趋势	24797
过渡	24797
鸟	24797
切	24796
向前	24796
地质	24796
奶奶	24796
小子	24796
每次	24796
浙江	24796
深刻	24796
犯罪	24796
繁殖	24796
这般	24796
防	24796
风味	24796
仔细	24795
卡	24795
家长	24795
尖	24795
最初	24795
父	24795
等待	24795
老婆	24795
老百姓	24795
表达	24795
踢	24795
通信	24795
遗产	24795
听取	24794
塔	24794
头上	24794
将领	24794
弱	24794
羊	24794
肯	24794
要是	24794
雕	24794
风景	24794
鱼类	24794
人民币	24793
侵略	24793
前进	24793
后者	24793
所在地	24793
批评	24793
正义	24793
母	24793
社稷	24793
结婚	24793
脑	24793
衙门	24793
门前	24793
一方面	24792
公众	24792
决策	24792
初期	24792
婚	24792
官兵	24792
挡	24792
提名	24792
最为	24792
枚	24792
爹爹	24792
视	24792
顺利	24792
包含	24791
吐	24791
根据地	24791
沙	24791
滑	24791
演员	24791
秩序	24791
自动	24791
雄	24791
首页	24791
高速公路	24791
一路	24790
只得	24790
合并	24790
含量	24790
客观	24790
广告	24790
扎	24790
更为	24790
称号	24790
编制	24790
股票	24790
贯彻	24790
输	24790
雷达	24790
两岸	24789
前来	24789
当选	24789
捧	24789
案	24789
注重	24789
游戏	24789
激烈	24789
福	24789
秘书	24789
议案	24789
许	24789
闯	24789
顺	24789
一类	24788
主意	24788
塞	24788
多么	24788
太后	24788
尾	24788
据说	24788
文艺	24788
模型	24788
港口	24788
课	24788
迁	24788
闪	24788
震	24788
主管	24787
反复	24787
埃及	24787
大军	24787
或是	24787
挖	24787
混	24787
潜艇	24787
累	24787
航线	24787
荣誉	24787
药品	24787
西班牙	24787
银鱼	24787
一项	24786
刺激	24786
前后	24786
夹	24786
搬	24786
摇头	24786
无人	24786
未必	24786
灰	24786
申请	24786
自然保护区	24786
袁	24786
观众	24786
丢	24785
含有	24785
大师	24785
扯	24785
施	24785
曲	24785
最新	24785
独	24785
秋	24785
笔架	24785
跨	24785
陵	24785
一套	24784
主体	24784
参	24784
哪些	24784
得名	24784
忍不住	24784
挑	24784
授	24784
斜	24784
本科	24784
浅	24784
秦	24784
糕	24784
绿色	24784
不用	24783
亭	24783
商人	24783
扇	24783
擦	24783
有限	24783
气温	24783
注	24783
流域	24783
瞎	24783
镑	24783
防御	24783
露	24783
临	24782
人工	24782
味道	24782
将来	24782
尼	24782
山区	24782
护	24782
热情	24782
自我	24782
丝	24781
公安	24781
制成	24781
好吃	24781
屼	24781
所在	24781
推广	24781
杭州	24781
深圳	24781
温	24781
片刻	24781
立法	24781
途径	24781
享受	24780
四周	24780
战役	24780
授权	24780
次数	24780
没想到	24780
流动	24780
演	24780
科学家	24780
积累	24780
识	24780
诗人	24780
醒	24780
一齐	24779
享有	24779
其次	24779
地处	24779
屋	24779
成都	24779
抽	24779
氨	24779
治理	24779
课程	24779
赛	24779
预计	24779
一层	24778
事实上	24778
例	24778
创	24778
县长	24778
发明	24778
战术	24778
执政	24778
旨	24778
暂时	24778
白色	24778
皮肤	24778
经理	24778
出于	24777
君主	24777
姐姐	24777
对付	24777
廊	24777
料	24777
校	24777
江湖	24777
牙	24777
番	24777
走进	24777
跃	24777
透	24777
亩	24776
内阁	24776
军人	24776
冲突	24776
出身	24776
夫妇	24776
少女	24776
排列	24776
滚	24776
蓝	24776
骑兵	24776
之际	24775
人人	24775
全世界	24775
太平洋	24775
婚姻	24775
审	24775
投诉	24775
报纸	24775
旅	24775
显著	24775
校园	24775
舞	24775
落后	24775
配	24775
不许	24774
只怕	24774
商量	24774
基本上	24774
大街	24774
就算	24774
怔	24774
摇	24774
激动	24774
物理	24774
薄	24774
路上	24774
长沙	24774
企图	24773
做到	24773
协定	24773
古老	24773
声明	24773
大典	24773
工艺	24773
杯	24773
污染	24773
能量	24773
读者	24773
身份	24773
主题	24772
伊拉克	24772
养殖	24772
富	24772
海外	24772
狼	24772
现有	24772
纪念	24772
荆	24772
音	24772
鼓	24772
准确	24771
到来	24771
地震	24771
天气	24771
慢	24771
扩展	24771
正好	24771
汉白玉	24771
珠	24771
盆地	24771
简介	24771
袭	24771
附	24771
降水量	24771
一度	24770
万岁	24770
不够	24770
主力	24770
函数	24770
即将	24770
图案	24770
圈	24770
富有	24770
探索	24770
睁	24770
联盟	24770
保险	24769
信心	24769
储量	24769
好好	24769
学会	24769
学位	24769
容	24769
废	24769
愈	24769
指示	24769
王国	24769
面试	24769
颁	24769
供应	24768
修建	24768
半天	24768
呼吸	24768
嘉	24768
思	24768
情形	24768
感受	24768
气氛	24768
眼泪	24768
要素	24768
调节	24768
丝毫	24767
尤	24767
征	24767
拔	24767
挑战	24767
气体	24767
爱情	24767
组合	24767
自主	24767
蜀	24767
赤	24767
钢铁	24767
顿	24767
丹	24766
佸	24766
俺	24766
参考	24766
地带	24766
抵触	24766
提醒	24766
江西	24766
粗	24766
紧急	24766
赶紧	24766
透露	24766
严	24765
十五	24765
发动机	24765
吉	24765
坐下	24765
延伸	24765
有力	24765
测量	24765
热带	24765
禁止	24765
继承	24765
进程	24765
事项	24764
偷	24764
兴奋	24764
寄	24764
循环	24764
氏	24764
沟通	24764
第二天	24764
西安	24764
资本家	24764
近代	24764
领袖	24764
初中	24763
友好	24763
叔	24763
可见	24763
希腊	24763
总数	24763
歇	24763
男性	24763
表决	24763
足够	24763
锅	24763
鲜	24763
后期	24762
吸	24762
差不多	24762
常见	24762
形态	24762
想法	24762
截止	24762
提到	24762
收费	24762
无不	24762
煤	24762
讲话	24762
连接	24762
东京	24761
几次	24761
前往	24761
检察	24761
症状	24761
记得	24761
详细	24761
辆	24761
钢	24761
闭	24761
颁布	24761
高新技术	24761
不如	24760
与其	24760
优质	24760
刻	24760
司法	24760
大力	24760
大批	24760
开国	24760
影片	24760
怀疑	24760
性格	24760
战斗机	24760
返回	24760
酒店	24760
俩	24759
划	24759
司令	24759
妖	24759
快乐	24759
总体	24759
总量	24759
手指	24759
提升	24759
构造	24759
浣	24759
码头	24759
缺	24759
认	24759
吻	24758
场所	24758
尸	24758
柳	24758
煎	24758
看法	24758
税	24758
网上	24758
聚	24758
脊	24758
谢	24758
丘陵	24757
临床	24757
之类	24757
哈	24757
房间	24757
毫无	24757
职位	24757
自从	24757
豆	24757
随时	24757
黑暗	24757
之内	24756
任职	24756
堆	24756
妃	24756
市区	24756
悠久	24756
指标	24756
政党	24756
正门	24756
董事会	24756
赢	24756
额	24756
俘	24755
兵力	24755
总产值	24755
抵	24755
杂志	24755
爸爸	24755
确立	24755
芙	24755
轿	24755
辐射	24755
限	24755
静	24755
保留	24754
变革	24754
小心	24754
局部	24754
总督	24754
摔	24754
效率	24754
沉重	24754
测试	24754
监	24754
相继	24754
私人	24754
鸿	24754
予以	24753
士	24753
当前	24753
所属	24753
景点	24753
木材	24753
棒	24753
积	24753
蛇	24753
谈话	24753
针	24753
主义	24752
伏	24752
分裂	24752
合适	24752
唉	24752
当真	24752
扩张	24752
灵魂	24752
赏	24752
选手	24752
避	24752
镇压	24752
一对	24751
佳	24751
出售	24751
呵	24751
密度	24751
将士	24751
忘记	24751
朕	24751
生气	24751
结论	24751
轨道	24751
个体	24750
信号	24750
决心	24750
出入	24750
受伤	24750
品德	24750
姑姑	24750
岩	24750
役	24750
无产阶级	24750
无数	24750
草原	24750
高手	24750
一遍	24749
上涨	24749
伸出	24749
共和国	24749
埋	24749
尊重	24749
捉	24749
探	24749
教主	24749
沉	24749
老爷	24749
迎接	24749
阁	24749
不论	24748
人群	24748
垂	24748
安装	24748
引进	24748
把握	24748
搜索	24748
斩	24748
沟	24748
纯	24748
腐败	24748
赐	24748
鼓励	24748
专题	24747
依法	24747
千万	24747
命名	24747
地点	24747
外资	24747
差别	24747
幅	24747
有没有	24747
猜	24747
终	24747
钻	24747
何况	24746
倾向	24746
始建	24746
有机	24746
泡	24746
票	24746
简直	24746
粉	24746
行政区	24746
被迫	24746
读书	24746
较为	24746
传来	24745
布局	24745
战胜	24745
掷	24745
有权	24745
欧	24745
沪	24745
生成	24745
病毒	24745
继	24745
英文	24745
领土	24745
频率	24745
黑色	24745
一下子	24744
军阀	24744
在内	24744
就要	24744
怎么样	24744
想象	24744
特产	24744
荷兰	24744
言语	24744
输出	24744
休	24743
军官	24743
办事	24743
周期	24743
城乡	24743
实验室	24743
岗位	24743
彩	24743
徐	24743
样	24743
科学技术	24743
自行	24743
陛下	24743
分离	24742
剩余价值	24742
单独	24742
原子	24742
如同	24742
嫁	24742
宇宙	24742
当中	24742
指数	24742
沉默	24742
法院	24742
诏书	24742
退出	24742
壁	24741
工作人员	24741
意味着	24741
接待	24741
民政	24741
消除	24741
照片	24741
组成部分	24741
胸口	24741
阴	24741
马上	24741
一身	24740
俱	24740
婆婆	24740
布置	24740
文库	24740
有利	24740
牺牲	24740
矿	24740
砸	24740
穷	24740
身后	24740
选出	24740
与此同时	24739
他人	24739
原有	24739
备	24739
庆	24739
感染	24739
描述	24739
混合	24739
矣	24739
胸	24739
递	24739
障碍	24739
顿时	24739
下岗	24738
加大	24738
占有	24738
品	24738
大厅	24738
扔	24738
收拾	24738
故意	24738
神色	24738
签署	24738
五一	24737
亚热带	24737
代替	24737
历代	24737
合成	24737
常用	24737
挤	24737
握	24737
煮	24737
脑袋	24737
院子	24737
不见	24736
伦敦	24736
同事	24736
峰	24736
拥	24736
排名	24736
璇	24736
目录	24736
示威	24736
询问	24736
谱	24736
长老	24736
住房	24735
冷笑	24735
分成	24735
半个	24735
反动	24735
反抗	24735
得以	24735
批判	24735
旅行社	24735
昨日	24735
球队	24735
能源	24735
讨	24735
为何	24734
嗯	24734
夫妻	24734
好处	24734
思维	24734
思考	24734
抹	24734
攻关	24734
涌	24734
落实	24734
议	24734
货	24734
遭受	24734
那天	24734
三分	24733
亡	24733
喂	24733
大夫	24733
展示	24733
影	24733
执	24733
投资者	24733
教训	24733
武林	24733
盗	24733
适宜	24733
门户	24733
城镇	24732
差异	24732
当局	24732
意外	24732
愤怒	24732
提前	24732
沙漠	24732
深处	24732
灏	24732
筑	24732
统	24732
起身	24732
内地	24731
只不过	24731
懂得	24731
效益	24731
正当	24731
消灭	24731
物资	24731
紧紧	24731
节目	24731
见面	24731
评论	24731
赋予	24731
青岛	24731
中期	24730
体内	24730
冰	24730
土司	24730
宫女	24730
尽量	24730
忠	24730
戏剧	24730
撤	24730
策略	24730
转向	24730
以便	24729
创办	24729
反正	24729
夺取	24729
娶	24729
尸体	24729
引导	24729
彼此	24729
急忙	24729
普查	24729
曹	24729
碎	24729
纲	24729
口味	24728
城门	24728
如下	24728
尊	24728
局长	24728
无疑	24728
暗暗	24728
杂	24728
模样	24728
照顾	24728
跌	24728
陆续	24728
麋鹿	24728
不变	24727
主持人	24727
兴建	24727
妙	24727
妹妹	24727
拨	24727
拳	24727
日前	24727
林区	24727
说出	24727
请求	24727
遍	24727
陆	24727
上下	24726
争夺	24726
办理	24726
同比	24726
名叫	24726
徒	24726
得知	24726
施工	24726
水面	24726
汉子	24726
的确	24726
耳朵	24726
释放	24726
主权	24725
乡村	24725
人力	24725
发起	24725
口径	24725
大都	24725
开辟	24725
忍	24725
战机	24725
搜	24725
明星	24725
通道	24725
高等	24725
傻	24724
凡是	24724
助	24724
效应	24724
既有	24724
炸	24724
群岛	24724
老子	24724
车程	24724
防空	24724
黄色	24724
一方	24723
京城	24723
侦察	24723
减	24723
前者	24723
宫殿	24723
导演	24723
捕	24723
没什么	24723
磨	24723
神秘	24723
联赛	24723
一代	24722
以北	24722
低于	24722
国土	24722
官军	24722
官吏	24722
整顿	24722
服从	24722
经典	24722
节日	24722
蛋白质	24722
光荣	24721
又名	24721
季度	24721
当初	24721
棋盘	24721
涨	24721
渡	24721
程	24721
考核	24721
考研	24721
脚步	24721
阿哥	24721
下令	24720
也好	24720
内心	24720
印象	24720
历来	24720
壳	24720
抛	24720
测	24720
窝	24720
繁荣	24720
缓缓	24720
蔬菜	24720
连忙	24720
上年	24719
不免	24719
即便	24719
庄严	24719
库	24719
律	24719
权威	24719
爷爷	24719
覆盖	24719
规	24719
进士	24719
鱼肚	24719
义务	24718
全都	24718
加拿大	24718
围绕	24718
奥	24718
本质	24718
梁	24718
特定	24718
租	24718
聪明	24718
速	24718
逻辑	24718
一个个	24717
一颗	24717
互	24717
嫩	24717
平面	24717
患	24717
澳大利亚	24717
线路	24717
航海	24717
论述	24717
随便	24717
麻烦	24717
代码	24716
兽	24716
剅	24716
收购	24716
桌子	24716
河道	24716
济	24716
精彩	24716
罚	24716
表情	24716
诞生	24716
课题	24716
足球	24716
不停	24715
以色列	24715
意志	24715
档	24715
概况	24715
正要	24715
生产力	24715
种子	24715
缘	24715
不下	24714
仅次于	24714
入侵	24714
声响	24714
岩石	24714
干涉	24714
当日	24714
想要	24714
湾	24714
湿	24714
舞蹈	24714
近日	24714
不住	24713
为首	24713
双眼	24713
并未	24713
